COVID,@realDonaldTrump Sir for you - Chloroquine/ Hydroxychloroquine for #COVID2019 Treatment? https://t.co/LEOquKMkKi… https://t.co/3VAzhklwh1,0
COVID,"@angie_rasmussen @SaskiaPopescu @MCBazacoPhD @jervoris @IsabelOtt @aetiology @KindrachukJason Yes, like I said, the… https://t.co/HgccuryqRg",0
COVID,"Among the drugs being tested for COVID-19 in China is chloroquine, which was reported on Feb 4, 2020, to inhibit se… https://t.co/qLpd8cQ2V1",2
COVID,It's NOT one doctor who is saying this.  If you had been paying attention @reaggyqueen2 then you would know doctors… https://t.co/yUEcrx92sI,2
COVID,Sunday’s Coronavirus Briefing Was Mostly About Hydroxychloroquine https://t.co/IZ91xzw9g1,0
COVID,@bschapiroMD @Alyssa_Milano @mercguybrarian The Hospitalist and Infectious Disease Specialist think it should be us… https://t.co/A76R5rDzKe,0
COVID,"@RepGalonski Hey https://t.co/QSSuGI3h0F queen. A survey of over 6,200 physicians from 30 countries cites Hydrochlo… https://t.co/wS0qbWmGnM",2
COVID,Why look! Little Tony Fauci and Bill Gates are both part of the GLOBAL VACCINATION PLAN - maybe this is why they do… https://t.co/q2jKaoAZXK,2
COVID,@Jadeelliot6 @Inevitable_ET Also Dr. Fauci used chloroquine to cure MERS coronavirus in 2013,2
COVID,He had ties to bill gates vaccine. Why be keeps pushing vaccines. He stands to make$$ the hydrochloroquine cocktail… https://t.co/mvjsAc6TqK,2
COVID,"‘Gates Is Funding Coronavirus Vaccine Candidates That Would Compete With Chloroquine, And Dr. Fauci’s Agency Is Co-… https://t.co/RStRzlDRYu",0
COVID,@GitmoChannel Interesting choice of word &gt; parasite. Covid19 has markers that make it act parasitical allowing Hydr… https://t.co/tXf7lIOHvy,2
COVID,"FLASHBACK: Dr. Fauci Downplayed Hydroxychloroquine 2 Weeks Ago -- Now Considered ""Most Effective Therapy"" for COVID… https://t.co/6oGLKqI94B",2
COVID,"Chloroquine and hyrdoxychloroquine, which have been authorized to use to treat patients with COVID-19, both have a… https://t.co/U5OTLOblAP",1
COVID,BREAKING! COVID-19 Drug Research: Study Shows That Hydroxychloroquine And Azithromycin Has No Effect On COVID-19 Pa… https://t.co/wSbrpcrQrM,1
COVID,@LifeDorr @LarsLarsonShow The President refused to lift a finger to help Michigan until they approved chloroquine a… https://t.co/ViqnqZyfsj,1
COVID,@realDonaldTrump Please listen! Now 3 International Studies Find Chloroquine with Azithromycin Shows 100% Success R… https://t.co/7cfXsofDc3,2
COVID,"Hydroxychloroquine may prove to be effective for coronavirus, but the OTC #COUNTERFEIT is widely distributed in Afr… https://t.co/2SJDcWODMV",2
COVID,"@seanhannity @NYGovCuomo I’m sorry to disappoint all of those crushing on Andrew Cuomo..

..but the Governor🚫 is a… https://t.co/AxaHTcAqDd",2
COVID,Reports from doctors having success with hydroxychloroquine say they see results in 4 to 6 days according to Fox Ne… https://t.co/XFQnuuxlM3,2
COVID,Hydroxychloroquine has been saving countless lives since US hospitals have been using the treatment for critical pa… https://t.co/PQnUrb2opn,2
COVID,Chloroquine in COVID-19: the evidence | Monaldi Archives for Chest Disease https://t.co/FHVWl1YkQA,0
COVID,@ITGuy1959 I saw this article yesterday that ties in with treatment. Seems the dangerous heart side effects a lot o… https://t.co/vhfCOBOED9,2
COVID,Chloroquine and hydroxychloroquine: what to know about the potential coronavirus drugs https://t.co/KI48eWfs49 https://t.co/bFCrR4MddA,2
COVID,"Are they hoping for a malaria outbreak so hydroxychloroquine becomes scarce,
and another new crisis begins? https://t.co/NBZkbpgy7c",0
COVID,"Please read these FAQ's by @LupusOrg 

https://t.co/nGlP6ZnfnV

Listen to YOUR doctors &amp; Lupus Organizations💜

NO e… https://t.co/jp0E1xIF4N",1
COVID,Hydroxychloroquine rated top drug by doctors on front line of COVID-19 who also fear a second wave https://t.co/3QY8VGMt49,2
COVID,"Detroit rep says hydroxychloroquine, Trump helped save her life amid COVID-19 fight https://t.co/v2G60MuBtl via @freep",2
COVID,"Detroit rep says hydroxychloroquine, Trump helped save her life amid COVID-19 fight https://t.co/Vc8prfwgJ1",2
COVID,Hydroxychloroquine Maker Paid Michael Cohen for Trump Access | Law &amp; Crime https://t.co/xz9jHgO9y1,1
COVID,"@RalphTurtelego @LisPower1 Maybe, but he's NOT tested hydroxychloroquine on patients.

I'm not disputing that he's… https://t.co/8ZUBUcw4Rv",1
COVID,"""Well, I'm Upset"" - Dr. Oz Vents After NY Governor Cuomo Shuts Down His Study on Hydroxychloroquine for Early Treat… https://t.co/0jzclbBfpW",2
COVID,"Novartis, the company that paid Cohen $1.2 mill for access to Trump, is the main manufacturer of Hydroxychloroquine… https://t.co/3lDDnJ4KmA",1
COVID,"Detroit rep says hydroxychloroquine, Trump helped save her life amid COVID-19 fight https://t.co/lr3DsqDd4y via @freep",2
COVID,"President Trump has urged doctors to use hydroxychloroquine to treat COVID-19 patients, despite pushback from his t… https://t.co/GdV8OTEykU",1
COVID,"@DTRUMP4PREZ @DrOz For example Gov Cuomo ordered 10,000 units of hydroxychloroquine and it’s been working for those… https://t.co/ypSFuqvIFr",2
COVID,@amyklobuchar I am pleased your husband makes excellent progress after contracting the Coronavirus. I am interested… https://t.co/TMhGi9ACSe,0
COVID,"Detroit rep says hydroxychloroquine, Trump helped save her life amid COVID-19 fight https://t.co/pBJUTDOscg via @freep",2
COVID,Hydroxychloroquine Maker Paid Michael Cohen for Trump Access | Law &amp; Crime https://t.co/dfUL29UCqj,1
COVID,Captain Obvious asks:  Why is Trump hyping up Hydroxychloroquine? Money  https://t.co/KfZ1NvBAjt,1
COVID,Trump touts hydroxychloroquine as a cure for Covid-19. Don't believe the hype https://t.co/zEUYunh5q7,1
COVID,@smalltwngirl37 @Effie14560748 @TheCollectiveQ @POTUS Thanks for the article! Interesting. As interesting as the ar… https://t.co/V5pOZ6OsFc,2
COVID,@SexCounseling @realDonaldTrump Chloroquine: The New Coronavirus Cure? | COVID-19…: https://t.co/WbqAXuSPBe,0
COVID,Major Producer of Hydroxychloroquine Once Paid Michael Cohen Hefty Sum for Access to Trump https://t.co/ShwtKrCkud,1
COVID,@Cernovich Today the CDC acting like they just heard the words Chloroquine for the first time 😂😂 this world is too deceptive,0
COVID,Trump adviser Navarro clashes with Fauci on hydroxychloroquine to treat COVID-19 - ABC News https://t.co/qK9QwTryQg,0
COVID,"@chicagosmayor 
RED ALERT!

Chloroquine causes death when used together with any diabetes drug with a fatality rate… https://t.co/vxRcgxOjyc",1
COVID,👀😱🚨😷🦠 #HydroxychloroquineAndAzithromycin ineffective in Swedish clinical trial and discontinued. https://t.co/j4ifRj4uyq,1
COVID,"Give Him Chloroquine, and Call Us in the Morning
. https://t.co/e0fNbdzGQQ",0
COVID,"@Eponge7 @WhiteHouse Oui, et ...... Is he on the ""hydroxychloroquine that Trump claims is a miracle drug?  No, b/c… https://t.co/U9V9xv7Rt8",1
COVID,@WhiteHouse @realDonaldTrump Please ban #Hydroxychloroquine for use by #Democrats so the rest of #America can get o… https://t.co/aXkyWLS5f5,2
COVID,"@DonaldJTrumpJr Not a single trial has found hydrochloroquine effective against Covid-19.

Not a single trial.

#TrumpMadness",1
COVID,"Major producer of Hydroxychloroquine paid for access to Trump, couldn’t possibly be the reason why Trump keeps push… https://t.co/W1CGHVqzpd",1
COVID,Hydroxychloroquine Maker Paid Michael Cohen for Trump Access | Law &amp; Crime https://t.co/PmgleP06kU,1
COVID,"Trump Defies Fauci, Pushes Hydroxychloroquine As COVID-19 Treatment https://t.co/6BOzmFRIEP via @flipboard",0
COVID,"Used-drug salesman: On Trump, Fauci, the coronavirus and hydroxychloroquine https://t.co/Qevsj3v3j4",0
COVID,"Seriously?? Fuck these motherfuckers.

Major Producer of Hydroxychloroquine Once Paid Michael Cohen Hefty Sum for A… https://t.co/zvQZoEKGoR",1
COVID,@sandipsabharwal ICMR-  “We have recommended empiric use of hydroxy-chloroquine for prophylaxis of SARS-CoV-2 infec… https://t.co/An1fTp8HbX,0
COVID,"If hydroxychloroquine ends up being an effective treatment for COVID-19, will people even bother to give President… https://t.co/hF1E7uN86B",0
COVID,"Detroit rep says hydroxychloroquine, Trump helped save her life amid COVID-19 fight https://t.co/2kZjbaKyeI via @freep",2
COVID,My aunt is now among those unable to get her meds due to the president's ignorant bloviating about… https://t.co/KrZfil20ns,1
COVID,@realDonaldTrump @maddow @lawrence @jaketapper Boris Johnson has Coronavirus. Why Amgen? you are telling Americans… https://t.co/nThCEnaF2r,1
COVID,"I *REALLY* would like to know if Trump, Trump's family or Trump's handlers/people have major investments in Sanofi… https://t.co/nd1Z2m5NM9",1
COVID,"Hydroxychloroquine? 

Georgia COVID-19 victim: 'I feel totally restored now' https://t.co/3Q1YhkiUTJ",2
COVID,@razibkhan I heard a lot of people were already in chloroquine for malaria. I don't know if enough people are on it… https://t.co/rD1e0Stb4D,2
COVID,"Top story: Dem rep credits hydroxychloroquine — and Trump — in coronavirus fight https://t.co/MVTkvxM8Hf, see more https://t.co/yK2a5YSidh",2
COVID,"Top story: Dem rep credits hydroxychloroquine — and Trump — in coronavirus fight https://t.co/wX34GXUtLI, see more https://t.co/ekDHviyX5v",2
COVID,LA doctor seeing success with hydroxychloroquine to treat COVID-19 | https://t.co/CGvsfhAign ⁦@Auggie5000⁩ ⁦… https://t.co/dhK9OlzO0h,2
COVID,"Some have raised suspicion over Novartis' previous ties to President Trump's former attorney, Michael Cohen, as the… https://t.co/YqTucpPFsP",1
COVID,What stocks did @realDonaldTrump buy &amp; was stock in hydroxychloroquine among them? https://t.co/LaSIB9VNCs,0
COVID,"@RepKarenBass
RED ALERT!

Chloroquine causes death when used together with any diabetes drug with a fatality rate o… https://t.co/HyHY1W5yOs",1
COVID,"@alaphiah I thought Americans doctors were also using hydroxychloroquine along with azithromycin to treat COVID-19,… https://t.co/m7zTnXrBjW",2
COVID,Coronavirus: Prime Minister Boris Johnson moved to intensive care after condition worsens https://t.co/loEGKAYoLe  HYDROXYCHLOROQUINE??,1
COVID,Top story: Coronavirus live news: Boris Johnson in hospital as Trump again touts hydroxychloroquine | World news |… https://t.co/SmiYAuxp2G,0
COVID,Top story: Coronavirus live news: Boris Johnson in hospital as Trump again touts hydroxychloroquine | World news |… https://t.co/QaQQxEmgZH,0
COVID,Top story: Coronavirus live news: Boris Johnson in hospital as Trump again touts hydroxychloroquine | World news |… https://t.co/QUz7Ai4Isa,0
COVID,"Hey @jaketapper will you be discussing this today?  Detroit rep says hydroxychloroquine, Trump helped save her life… https://t.co/dkCjrdhtAF",2
COVID,#tytlive @cenkuygur @AnaKasparian I'm so infuriated with Trump pushing hydroxychloroquine as COVID treatment. My au… https://t.co/zAsn51obEC,1
COVID,"Coronavirus: Trump calls Modi for hydroxychloroquine, but Indian makers at China's mercy https://t.co/Lbwv6JoiYW via @BT_India",0
COVID,A Democratic state representative from #Detroit is crediting #hydroxychloroquine — and Republican President Donald… https://t.co/b9ETpahXVF,2
COVID,"If Trump had never mentioned hydroxychloroquine, everyone would be screaming for fast approval as a treatment for c… https://t.co/VlcWqFrSr1",0
COVID,"Trump says US stockpiling hydroxychloroquine, which is not yet an FDA-approved COVID-19 treatment  https://t.co/dFBOeS49sD",1
COVID,"@politico It's better than nothing. Chloroquine, hydroxychloroquine and azithromycine are drugs that are already be… https://t.co/Kx7cVvtjfg",2
COVID,Pres Trump: Don't like to hear India's Modi decision not to ship hydroxychloroquine to US. Scolds reporter for not… https://t.co/9atDYjj99i,0
COVID,"#Season4 #COVID19
This is what brave Boris will be facing.
How the first case in New Jersey recovered.
And yes hydr… https://t.co/I5PTJMdX1e",2
COVID,I think you have to ask why japan is getting well. despite it was the second country affected by covid 19 after the… https://t.co/DimNx56gZj,0
COVID,"Instead of fully funding the UMN study already underway, they're doing this. And if you don't believe it's so they… https://t.co/AUblo8og1O",0
COVID,My brother who lives in Phoenix told me two people died after ingesting pool cleaner chemicals that contained Chlor… https://t.co/gegrfVknUL,1
COVID,@DHSCgovuk Thousands of Doctors: Hydroxychloroquine Works Against Wuhan Coronavirus;,2
COVID,"""The FCC said it would not be taking any special steps related to coronavirus outbreak by on-air media personalitie… https://t.co/ml8cLTGfso",0
COVID,I got $500 that Trump owns stock in a hydroxychloroquine maker. No way he doesn’t with the way he keeps hyping it w… https://t.co/PYfN2UtvFQ,1
COVID,Trump touted hydroxychloroquine as a cure for Covid-19. Don't believe the hype https://t.co/dD2zv1pW75,1
COVID,"Threatens Mr. Modi with retaliation for curtailing export of Mr. Trump's snake-oil for Covid-19, er, chloroquine.",0
COVID,Inside the epic White House blowup over hydroxychloroquine - Axios: https://t.co/EVqlxbBjpg,0
COVID,Hydroxychloroquine rated 'most effective therapy' by doctors for coronavirus: Global survey - Washington Times https://t.co/HCfd23UAt0,2
COVID,"Trump adviser Navarro clashes with Fauci on hydroxychloroquine to treat COVID-19
https://t.co/Z4bggt8PuG",0
COVID,"Detroit rep says hydroxychloroquine, Trump helped save her life amid COVID-19 fight https://t.co/PuYHNLYGkc via @freep",2
COVID,"@RVAwonk Pharma-Funded Group Tied to a Top Trump Donor Is Promoting Malaria Drug to the President

Founded by one o… https://t.co/rHk7N7leeO",1
COVID,Anyone not getting behind demonstrated evidence of success using Hydroxychloroquine as treatment for China Virus is… https://t.co/QOjCzidNGx,2
COVID,"@rationalstoic @HucknLeberry @tekrat2001 @washingtonpost This is from the article you posted:
""The survey conducted… https://t.co/xQkg8lKoAV",2
COVID,"@whiotv After receiving the diagnosis, Wood said she called her primary care doctor and asked for the medications h… https://t.co/TzDsqNbB0K",2
COVID,@marklevinshow They are not allowing doctors to use hydroxychloroquine and are against it BECAUSE it is will stop C… https://t.co/emR3MhgK21,2
COVID,"#NBC news, central Indiana, Channel 13 just REPEATED everything about Trump calling hydroxychloroquine a miracle dr… https://t.co/6c0doYl1KQ",1
COVID,@nytimes Millions of people whose lives depend on hydroxychloroquine to treat lupus changed in that brief moment wh… https://t.co/6HN5E5brdU,1
COVID,Hydroxychloroquine Maker Paid Michael Cohen for Trump Access | Law &amp; Crime https://t.co/Qd3dvFFbVG,1
COVID,@MichaelCoudrey Why does every article about this talks about a dummy taking the fish bowl solution of chloroquine.… https://t.co/4L9rpFHJwv,2
COVID,"@BarackObama @SenWarren RED ALERT!

Chloroquine causes death when used together with any diabetes drug with a fatal… https://t.co/HlFHRujXdY",1
COVID,@KingFinn1966 @DineshDSouza Dr. Fauci said that Hydroxychloroquine has not been tested for its impact on COVID-19.… https://t.co/XTB7aWtXys,1
COVID,"THE CURE IS HERE - USE IT Proactively! USE IT when infections occur! France, Italy and Spain swear by it!

Hydroxyc… https://t.co/ja11wcXWRn",2
COVID,"Another antiviral candidate - Atazanavir (Generic!! Good!)

Though it seems to need ritonavir combo to be potent. K… https://t.co/p64W0qXfJ4",0
